source,mode,run_kind,right_map_center_mode,segment_index,t_lo,t_hi,h_attempted,h_accepted,prescribed_h,h_delta,accepted_rejected,rejection_reason,validation_attempts,x_lo,x_hi,y_lo,y_hi,width_x,width_y,width_sum,target_margin_min,raw_residual_target_violation,raw_ctrunc_residual_width_sum,polynomial_range_width_sum,full_step_tube_width_sum,inserted_range_width_sum,constant_scale_sum,hypothetical_centered_scale_sum,actual_centered_scale_sum,constant_reset_width_sum,hypothetical_centered_reset_width_sum,actual_centered_reset_width_sum,immediate_reset_reduction_relative,cumulative_reset_reduction_relative,final_segment_width_sum,tube_prefix_width_sum,reconstruction_polynomial_max_abs_diff,reconstruction_remainder_endpoint_diff,step_rejections,had_prior_rejection,missing_flowstar_component_fields,message
flowstar,generated_flowstar_h10_reference,reference,not_applicable,10,0.1478315,0.1640424,,0.0162109,,,accepted,,,1.422682,1.7486820000000001,1.6020570000000001,2.0584530000000001,0.32600000000000007,0.45639600000000002,0.78239600000000009,,,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,0.78239600000000009,unknown_missing_h10_reference_component_fields,,,,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,,,0.78239600000000009,1.4966380000000001,,,,,unknown_missing_h10_reference_component_fields,"Flowstar h10 reference exposes segment boxes; internal right-map component fields are unknown, not zero."
flowstar,generated_flowstar_h10_reference,reference,not_applicable,11,0.1640424,0.18187429999999999,,0.017831899999999984,,,accepted,,,1.4541470000000001,1.779058,1.512402,1.9974940000000001,0.32491099999999995,0.48509200000000008,0.81000300000000003,,,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,0.81000300000000003,unknown_missing_h10_reference_component_fields,,,,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,,,0.81000300000000003,1.6166690000000001,,,,,unknown_missing_h10_reference_component_fields,"Flowstar h10 reference exposes segment boxes; internal right-map component fields are unknown, not zero."
flowstar,generated_flowstar_h10_reference,reference,not_applicable,12,0.18187429999999999,0.19168189999999999,,0.0098075999999999997,,,accepted,,,1.4876750000000001,1.791695,1.4671449999999999,1.9273009999999999,0.30401999999999996,0.46015600000000001,0.76417599999999997,,,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,0.76417599999999997,unknown_missing_h10_reference_component_fields,,,,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,,,0.76417599999999997,1.6745630000000002,,,,,unknown_missing_h10_reference_component_fields,"Flowstar h10 reference exposes segment boxes; internal right-map component fields are unknown, not zero."
flowstar,generated_flowstar_h10_reference,reference,not_applicable,13,0.19168189999999999,0.20247029999999999,,0.010788400000000004,,,accepted,,,1.505614,1.8085850000000001,1.413413,1.8874899999999999,0.3029710000000001,0.47407699999999986,0.77704799999999996,,,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,0.77704799999999996,unknown_missing_h10_reference_component_fields,,,,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,,,0.77704799999999996,1.7451850000000002,,,,,unknown_missing_h10_reference_component_fields,"Flowstar h10 reference exposes segment boxes; internal right-map component fields are unknown, not zero."
flowstar,generated_flowstar_h10_reference,reference,not_applicable,14,0.20247029999999999,0.21433749999999999,,0.011867199999999994,,,accepted,,,1.5249220000000001,1.826495,1.3537239999999999,1.8436950000000001,0.30157299999999987,0.48997100000000016,0.79154400000000003,,,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,0.79154400000000003,unknown_missing_h10_reference_component_fields,,,,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,,,0.79154400000000003,1.8227840000000002,,,,,unknown_missing_h10_reference_component_fields,"Flowstar h10 reference exposes segment boxes; internal right-map component fields are unknown, not zero."
flowstar,generated_flowstar_h10_reference,reference,not_applicable,15,0.21433749999999999,0.22739139999999999,,0.013053900000000007,,,accepted,,,1.5456399999999999,1.8453740000000001,1.2883439999999999,1.7948,0.29973400000000017,0.50645600000000002,0.80619000000000018,,,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,0.80619000000000018,unknown_missing_h10_reference_component_fields,,,,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,,,0.80619000000000018,1.9070430000000003,,,,,unknown_missing_h10_reference_component_fields,"Flowstar h10 reference exposes segment boxes; internal right-map component fields are unknown, not zero."
flowstar,generated_flowstar_h10_reference,reference,not_applicable,16,0.22739139999999999,0.24175060000000001,,0.014359200000000016,,,accepted,,,1.56779,1.8651450000000001,1.2171670000000001,1.7400659999999999,0.29735500000000004,0.52289899999999978,0.82025399999999982,,,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,0.82025399999999982,unknown_missing_h10_reference_component_fields,,,,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,,,0.82025399999999982,1.9979910000000001,,,,,unknown_missing_h10_reference_component_fields,"Flowstar h10 reference exposes segment boxes; internal right-map component fields are unknown, not zero."
flowstar,generated_flowstar_h10_reference,reference,not_applicable,17,0.24175060000000001,0.25754589999999999,,0.015795299999999984,,,accepted,,,1.591367,1.885694,1.139991,1.678893,0.29432700000000001,0.53890199999999999,0.833229,,,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,0.833229,unknown_missing_h10_reference_component_fields,,,,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,,,0.833229,2.0957160000000004,,,,,unknown_missing_h10_reference_component_fields,"Flowstar h10 reference exposes segment boxes; internal right-map component fields are unknown, not zero."
flowstar,generated_flowstar_h10_reference,reference,not_applicable,18,0.25754589999999999,0.27492060000000001,,0.017374700000000021,,,accepted,,,1.616333,1.9068590000000001,1.0566679999999999,1.610679,0.29052600000000006,0.55401100000000003,0.84453700000000009,,,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,0.84453700000000009,unknown_missing_h10_reference_component_fields,,,,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,,,0.84453700000000009,2.2002040000000003,,,,,unknown_missing_h10_reference_component_fields,"Flowstar h10 reference exposes segment boxes; internal right-map component fields are unknown, not zero."
flowstar,generated_flowstar_h10_reference,reference,not_applicable,19,0.27492060000000001,0.29403279999999998,,0.019112199999999968,,,accepted,,,1.642611,1.928426,0.96729410000000005,1.5348459999999999,0.28581499999999993,0.56755189999999989,0.85336689999999982,,,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,0.85336689999999982,unknown_missing_h10_reference_component_fields,,,,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,,,0.85336689999999982,2.3111448999999999,,,,,unknown_missing_h10_reference_component_fields,"Flowstar h10 reference exposes segment boxes; internal right-map component fields are unknown, not zero."
flowstar,generated_flowstar_h10_reference,reference,not_applicable,20,0.29403279999999998,0.3045445,,0.010511700000000013,,,accepted,,,1.6700790000000001,1.93486,0.92288950000000003,1.45078,0.26478099999999993,0.52789049999999993,0.79267149999999986,,,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,0.79267149999999986,unknown_missing_h10_reference_component_fields,,,,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,,,0.79267149999999986,2.3619835,,,,,unknown_missing_h10_reference_component_fields,"Flowstar h10 reference exposes segment boxes; internal right-map component fields are unknown, not zero."
flowstar,generated_flowstar_h10_reference,reference,not_applicable,21,0.3045445,0.31610739999999998,,0.011562899999999987,,,accepted,,,1.6845129999999999,1.946404,0.8711873,1.4044639999999999,0.2618910000000001,0.53327669999999994,0.79516770000000003,,,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,0.79516770000000003,unknown_missing_h10_reference_component_fields,,,,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,,,0.79516770000000003,2.4252297,,,,,unknown_missing_h10_reference_component_fields,"Flowstar h10 reference exposes segment boxes; internal right-map component fields are unknown, not zero."
flowstar,generated_flowstar_h10_reference,reference,not_applicable,22,0.31610739999999998,0.32882660000000002,,0.012719200000000042,,,accepted,,,1.699732,1.9585140000000001,0.81550639999999996,1.3535699999999999,0.25878200000000007,0.53806359999999998,0.79684560000000004,,,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,0.79684560000000004,unknown_missing_h10_reference_component_fields,,,,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,,,0.79684560000000004,2.4930206000000004,,,,,unknown_missing_h10_reference_component_fields,"Flowstar h10 reference exposes segment boxes; internal right-map component fields are unknown, not zero."
flowstar,generated_flowstar_h10_reference,reference,not_applicable,23,0.32882660000000002,0.3428177,,0.013991099999999979,,,accepted,,,1.715813,1.9710030000000001,0.75582950000000004,1.2977449999999999,0.25519000000000003,0.54191549999999988,0.79710549999999991,,,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,0.79710549999999991,unknown_missing_h10_reference_component_fields,,,,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,,,0.79710549999999991,2.5651865000000003,,,,,unknown_missing_h10_reference_component_fields,"Flowstar h10 reference exposes segment boxes; internal right-map component fields are unknown, not zero."
flowstar,generated_flowstar_h10_reference,reference,not_applicable,24,0.3428177,0.35820790000000002,,0.015390200000000021,,,accepted,,,1.7327079999999999,1.9837560000000001,0.69142919999999997,1.2366649999999999,0.25104800000000016,0.54523579999999994,0.7962838000000001,,,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,0.7962838000000001,unknown_missing_h10_reference_component_fields,,,,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,,,0.7962838000000001,2.6423398000000002,,,,,unknown_missing_h10_reference_component_fields,"Flowstar h10 reference exposes segment boxes; internal right-map component fields are unknown, not zero."
flowstar,generated_flowstar_h10_reference,reference,not_applicable,25,0.35820790000000002,0.3751371,,0.016929199999999978,,,accepted,,,1.7503379999999999,1.996626,0.62225200000000003,1.1700470000000001,0.24628800000000006,0.54779500000000003,0.79408300000000009,,,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,0.79408300000000009,unknown_missing_h10_reference_component_fields,,,,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,,,0.79408300000000009,2.7243870000000001,,,,,unknown_missing_h10_reference_component_fields,"Flowstar h10 reference exposes segment boxes; internal right-map component fields are unknown, not zero."
flowstar,generated_flowstar_h10_reference,reference,not_applicable,26,0.3751371,0.39375929999999998,,0.018622199999999978,,,accepted,,,1.768588,2.0094240000000001,0.54906149999999998,1.097666,0.24083600000000005,0.54860450000000005,0.7894405000000001,,,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,0.7894405000000001,unknown_missing_h10_reference_component_fields,,,,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,,,0.7894405000000001,2.8103755000000001,,,,,unknown_missing_h10_reference_component_fields,"Flowstar h10 reference exposes segment boxes; internal right-map component fields are unknown, not zero."
flowstar,generated_flowstar_h10_reference,reference,not_applicable,27,0.39375929999999998,0.41424369999999999,,0.020484400000000014,,,accepted,,,1.787301,2.0219209999999999,0.4721707,1.01939,0.23461999999999983,0.54721930000000008,0.7818392999999999,,,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,0.7818392999999999,unknown_missing_h10_reference_component_fields,,,,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,,,0.7818392999999999,2.8997633,,,,,unknown_missing_h10_reference_component_fields,"Flowstar h10 reference exposes segment boxes; internal right-map component fields are unknown, not zero."
flowstar,generated_flowstar_h10_reference,reference,not_applicable,28,0.41424369999999999,0.43677650000000001,,0.022532800000000019,,,accepted,,,1.806271,2.0338400000000001,0.39203909999999997,0.93521460000000001,0.22756900000000013,0.54317550000000003,0.77074450000000017,,,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,0.77074450000000017,unknown_missing_h10_reference_component_fields,,,,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,,,0.77074450000000017,2.9918139000000004,,,,,unknown_missing_h10_reference_component_fields,"Flowstar h10 reference exposes segment boxes; internal right-map component fields are unknown, not zero."
flowstar,generated_flowstar_h10_reference,reference,not_applicable,29,0.43677650000000001,0.4491695,,0.012392999999999987,,,accepted,,,1.8252470000000001,2.034376,0.35866959999999998,0.84518369999999998,0.2091289999999999,0.4865141,0.69564309999999985,,,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,0.69564309999999985,unknown_missing_h10_reference_component_fields,,,,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,,,0.69564309999999985,3.0257194000000003,,,,,unknown_missing_h10_reference_component_fields,"Flowstar h10 reference exposes segment boxes; internal right-map component fields are unknown, not zero."
flowstar,generated_flowstar_h10_reference,reference,not_applicable,30,0.4491695,0.46280189999999999,,0.013632399999999989,,,accepted,,,1.8348549999999999,2.0401370000000001,0.31457629999999998,0.79699549999999997,0.20528200000000019,0.48241919999999999,0.68770120000000023,,,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,0.68770120000000023,unknown_missing_h10_reference_component_fields,,,,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,,,0.68770120000000023,3.0755737000000001,,,,,unknown_missing_h10_reference_component_fields,"Flowstar h10 reference exposes segment boxes; internal right-map component fields are unknown, not zero."
flowstar,generated_flowstar_h10_reference,reference,not_applicable,31,0.46280189999999999,0.47779739999999998,,0.014995499999999995,,,accepted,,,1.8447610000000001,2.0457670000000001,0.26795819999999998,0.74513379999999996,0.20100600000000002,0.47717559999999998,0.67818160000000005,,,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,0.67818160000000005,unknown_missing_h10_reference_component_fields,,,,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,,,0.67818160000000005,3.1278218000000004,,,,,unknown_missing_h10_reference_component_fields,"Flowstar h10 reference exposes segment boxes; internal right-map component fields are unknown, not zero."
flowstar,generated_flowstar_h10_reference,reference,not_applicable,32,0.47779739999999998,0.49429260000000003,,0.016495200000000043,,,accepted,,,1.8548770000000001,2.0511349999999999,0.2189488,0.68952230000000003,0.19625799999999982,0.47057350000000003,0.6668314999999998,,,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,0.6668314999999998,unknown_missing_h10_reference_component_fields,,,,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,,,0.6668314999999998,3.1821991999999999,,,,,unknown_missing_h10_reference_component_fields,"Flowstar h10 reference exposes segment boxes; internal right-map component fields are unknown, not zero."
flowstar,generated_flowstar_h10_reference,reference,not_applicable,33,0.49429260000000003,0.51243720000000004,,0.018144600000000011,,,accepted,,,1.8650880000000001,2.0560849999999999,0.1677343,0.63014840000000005,0.19099699999999986,0.46241410000000005,0.65341109999999991,,,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,0.65341109999999991,unknown_missing_h10_reference_component_fields,,,,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,,,0.65341109999999991,3.2383636999999998,,,,,unknown_missing_h10_reference_component_fields,"Flowstar h10 reference exposes segment boxes; internal right-map component fields are unknown, not zero."
flowstar,generated_flowstar_h10_reference,reference,not_applicable,34,0.51243720000000004,0.53239630000000004,,0.019959100000000007,,,accepted,,,1.8752450000000001,2.0604309999999999,0.11457539999999999,0.56707419999999997,0.18518599999999985,0.45249879999999998,0.63768479999999983,,,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,0.63768479999999983,unknown_missing_h10_reference_component_fields,,,,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,,,0.63768479999999983,3.2958685999999999,,,,,unknown_missing_h10_reference_component_fields,"Flowstar h10 reference exposes segment boxes; internal right-map component fields are unknown, not zero."
flowstar,generated_flowstar_h10_reference,reference,not_applicable,35,0.53239630000000004,0.55435140000000005,,0.021955100000000005,,,accepted,,,1.885167,2.0639590000000001,0.059811900000000001,0.50045320000000004,0.17879200000000006,0.44064130000000001,0.61943330000000008,,,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,0.61943330000000008,unknown_missing_h10_reference_component_fields,,,,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,,,0.61943330000000008,3.3541601000000001,,,,,unknown_missing_h10_reference_component_fields,"Flowstar h10 reference exposes segment boxes; internal right-map component fields are unknown, not zero."
flowstar,generated_flowstar_h10_reference,reference,not_applicable,36,0.55435140000000005,0.57850190000000001,,0.024150499999999964,,,accepted,,,1.894631,2.0664189999999998,0.0037066809999999999,0.43054350000000002,0.17178799999999983,0.42683681900000003,0.59862481899999986,,,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,0.59862481899999986,unknown_missing_h10_reference_component_fields,,,,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,,,0.59862481899999986,3.4127253189999998,,,,,unknown_missing_h10_reference_component_fields,"Flowstar h10 reference exposes segment boxes; internal right-map component fields are unknown, not zero."
flowstar,generated_flowstar_h10_reference,reference,not_applicable,37,0.57850190000000001,0.60506749999999998,,0.026565599999999967,,,accepted,,,1.903006,2.067539,-0.053452020000000003,0.358043,0.16453300000000004,0.41149501999999999,0.57602802000000008,,,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,0.57602802000000008,unknown_missing_h10_reference_component_fields,,,,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,,,0.57602802000000008,3.4710040200000001,,,,,unknown_missing_h10_reference_component_fields,"Flowstar h10 reference exposes segment boxes; internal right-map component fields are unknown, not zero."
flowstar,generated_flowstar_h10_reference,reference,not_applicable,38,0.60506749999999998,0.63428960000000001,,0.029222100000000029,,,accepted,,,1.909036,2.0670009999999999,-0.1109282,0.28331010000000001,0.15796499999999991,0.39423830000000004,0.55220329999999995,,,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,0.55220329999999995,unknown_missing_h10_reference_component_fields,,,,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,,,0.55220329999999995,3.5284802000000002,,,,,unknown_missing_h10_reference_component_fields,"Flowstar h10 reference exposes segment boxes; internal right-map component fields are unknown, not zero."
flowstar,generated_flowstar_h10_reference,reference,not_applicable,39,0.63428960000000001,0.66643399999999997,,0.032144399999999962,,,accepted,,,1.9133530000000001,2.064454,-0.16792860000000001,0.2067949,0.15110099999999993,0.37472349999999999,0.52582449999999992,,,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,0.52582449999999992,unknown_missing_h10_reference_component_fields,,,,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,,,0.52582449999999992,3.5854806000000004,,,,,unknown_missing_h10_reference_component_fields,"Flowstar h10 reference exposes segment boxes; internal right-map component fields are unknown, not zero."
flowstar,generated_flowstar_h10_reference,reference,not_applicable,40,0.66643399999999997,0.70179279999999999,,0.035358800000000024,,,accepted,,,1.915532,2.059523,-0.2238224,0.12924260000000001,0.14399099999999998,0.35306500000000002,0.497056,,,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,0.497056,unknown_missing_h10_reference_component_fields,,,,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,unknown_missing_h10_reference_component_fields,,,0.497056,3.6413744000000001,,,,,unknown_missing_h10_reference_component_fields,"Flowstar h10 reference exposes segment boxes; internal right-map component fields are unknown, not zero."
