source,run_kind,mode,right_map_center_mode,segment_index,status,t_lo,t_hi,h,prescribed_h,h_delta,x_lo,x_hi,y_lo,y_hi,width_x,width_y,width_sum,box_semantics,step_rejections,next_h,validation_status,validation_message,target_margin_min,raw_residual_target_violation,raw_ctrunc_residual_width_sum,flowstar_raw_remainder_compat_check_remainder_width_sum,poly_diff_range_width_sum,polynomial_range_width_sum,candidate_segment_width_sum,old_right_map_range_width_sum,normal_right_map_range_width_sum,inserted_range_lo_x,inserted_range_hi_x,inserted_range_width_x,inserted_range_lo_y,inserted_range_hi_y,inserted_range_width_y,inserted_range_width_sum,centered_inserted_range_lo_x,centered_inserted_range_hi_x,centered_inserted_range_width_x,centered_inserted_range_lo_y,centered_inserted_range_hi_y,centered_inserted_range_width_y,centered_inserted_range_width_sum,inserted_range_midpoint_shift_x,inserted_range_midpoint_shift_y,inserted_range_midpoint_shift_abs_sum,inserted_range_asymmetry_x,inserted_range_asymmetry_y,inserted_range_asymmetry_sum,baseline_scale_x,baseline_scale_y,baseline_scale_sum,centered_scale_x,centered_scale_y,centered_scale_sum,baseline_reset_width_x,baseline_reset_width_y,baseline_reset_width_sum,centered_reset_width_x,centered_reset_width_y,centered_reset_width_sum,scale_reduction_absolute_x,scale_reduction_absolute_y,scale_reduction_absolute_sum,scale_reduction_relative_x,scale_reduction_relative_y,scale_reduction_relative_sum,reconstruction_polynomial_max_abs_diff_x,reconstruction_polynomial_max_abs_diff_y,reconstruction_polynomial_max_abs_diff,reconstruction_remainder_lo_diff_x,reconstruction_remainder_hi_diff_x,reconstruction_remainder_lo_diff_y,reconstruction_remainder_hi_diff_y,reconstruction_remainder_lo_diff,reconstruction_remainder_hi_diff,scale_x,scale_y,center_x,center_y,missing_flowstar_component_fields,message
flowstar,reference,generated_flowstar_h5_reference,not_applicable,10,validated,0.1478315,0.1640424,0.0162109,,,1.422682,1.7486820000000001,1.6020570000000001,2.0584530000000001,0.32600000000000007,0.45639600000000002,0.78239600000000009,flowstar_gnuplot_segment_box,,,,,,,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,,,,,,,unknown_missing_h5_reference_component_fields,,,,,,,unknown_missing_h5_reference_component_fields,,,,,,,,,,,,,,,unknown_missing_h5_reference_component_fields,,,unknown_missing_h5_reference_component_fields,,,,,,,,,,,,,,,,,,,,unknown_missing_h5_reference_component_fields,"Flowstar h5 reference exposes segment boxes, not PyTorch right-map component diagnostics; missing component fields are unknown, not zero."
flowstar,reference,generated_flowstar_h5_reference,not_applicable,11,validated,0.1640424,0.18187429999999999,0.017831899999999984,,,1.4541470000000001,1.779058,1.512402,1.9974940000000001,0.32491099999999995,0.48509200000000008,0.81000300000000003,flowstar_gnuplot_segment_box,,,,,,,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,,,,,,,unknown_missing_h5_reference_component_fields,,,,,,,unknown_missing_h5_reference_component_fields,,,,,,,,,,,,,,,unknown_missing_h5_reference_component_fields,,,unknown_missing_h5_reference_component_fields,,,,,,,,,,,,,,,,,,,,unknown_missing_h5_reference_component_fields,"Flowstar h5 reference exposes segment boxes, not PyTorch right-map component diagnostics; missing component fields are unknown, not zero."
flowstar,reference,generated_flowstar_h5_reference,not_applicable,12,validated,0.18187429999999999,0.19168189999999999,0.0098075999999999997,,,1.4876750000000001,1.791695,1.4671449999999999,1.9273009999999999,0.30401999999999996,0.46015600000000001,0.76417599999999997,flowstar_gnuplot_segment_box,,,,,,,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,,,,,,,unknown_missing_h5_reference_component_fields,,,,,,,unknown_missing_h5_reference_component_fields,,,,,,,,,,,,,,,unknown_missing_h5_reference_component_fields,,,unknown_missing_h5_reference_component_fields,,,,,,,,,,,,,,,,,,,,unknown_missing_h5_reference_component_fields,"Flowstar h5 reference exposes segment boxes, not PyTorch right-map component diagnostics; missing component fields are unknown, not zero."
flowstar,reference,generated_flowstar_h5_reference,not_applicable,13,validated,0.19168189999999999,0.20247029999999999,0.010788400000000004,,,1.505614,1.8085850000000001,1.413413,1.8874899999999999,0.3029710000000001,0.47407699999999986,0.77704799999999996,flowstar_gnuplot_segment_box,,,,,,,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,,,,,,,unknown_missing_h5_reference_component_fields,,,,,,,unknown_missing_h5_reference_component_fields,,,,,,,,,,,,,,,unknown_missing_h5_reference_component_fields,,,unknown_missing_h5_reference_component_fields,,,,,,,,,,,,,,,,,,,,unknown_missing_h5_reference_component_fields,"Flowstar h5 reference exposes segment boxes, not PyTorch right-map component diagnostics; missing component fields are unknown, not zero."
flowstar,reference,generated_flowstar_h5_reference,not_applicable,14,validated,0.20247029999999999,0.21433749999999999,0.011867199999999994,,,1.5249220000000001,1.826495,1.3537239999999999,1.8436950000000001,0.30157299999999987,0.48997100000000016,0.79154400000000003,flowstar_gnuplot_segment_box,,,,,,,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,,,,,,,unknown_missing_h5_reference_component_fields,,,,,,,unknown_missing_h5_reference_component_fields,,,,,,,,,,,,,,,unknown_missing_h5_reference_component_fields,,,unknown_missing_h5_reference_component_fields,,,,,,,,,,,,,,,,,,,,unknown_missing_h5_reference_component_fields,"Flowstar h5 reference exposes segment boxes, not PyTorch right-map component diagnostics; missing component fields are unknown, not zero."
flowstar,reference,generated_flowstar_h5_reference,not_applicable,15,validated,0.21433749999999999,0.22739139999999999,0.013053900000000007,,,1.5456399999999999,1.8453740000000001,1.2883439999999999,1.7948,0.29973400000000017,0.50645600000000002,0.80619000000000018,flowstar_gnuplot_segment_box,,,,,,,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,,,,,,,unknown_missing_h5_reference_component_fields,,,,,,,unknown_missing_h5_reference_component_fields,,,,,,,,,,,,,,,unknown_missing_h5_reference_component_fields,,,unknown_missing_h5_reference_component_fields,,,,,,,,,,,,,,,,,,,,unknown_missing_h5_reference_component_fields,"Flowstar h5 reference exposes segment boxes, not PyTorch right-map component diagnostics; missing component fields are unknown, not zero."
flowstar,reference,generated_flowstar_h5_reference,not_applicable,16,validated,0.22739139999999999,0.24175060000000001,0.014359200000000016,,,1.56779,1.8651450000000001,1.2171670000000001,1.7400659999999999,0.29735500000000004,0.52289899999999978,0.82025399999999982,flowstar_gnuplot_segment_box,,,,,,,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,,,,,,,unknown_missing_h5_reference_component_fields,,,,,,,unknown_missing_h5_reference_component_fields,,,,,,,,,,,,,,,unknown_missing_h5_reference_component_fields,,,unknown_missing_h5_reference_component_fields,,,,,,,,,,,,,,,,,,,,unknown_missing_h5_reference_component_fields,"Flowstar h5 reference exposes segment boxes, not PyTorch right-map component diagnostics; missing component fields are unknown, not zero."
flowstar,reference,generated_flowstar_h5_reference,not_applicable,17,validated,0.24175060000000001,0.25754589999999999,0.015795299999999984,,,1.591367,1.885694,1.139991,1.678893,0.29432700000000001,0.53890199999999999,0.833229,flowstar_gnuplot_segment_box,,,,,,,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,,,,,,,unknown_missing_h5_reference_component_fields,,,,,,,unknown_missing_h5_reference_component_fields,,,,,,,,,,,,,,,unknown_missing_h5_reference_component_fields,,,unknown_missing_h5_reference_component_fields,,,,,,,,,,,,,,,,,,,,unknown_missing_h5_reference_component_fields,"Flowstar h5 reference exposes segment boxes, not PyTorch right-map component diagnostics; missing component fields are unknown, not zero."
flowstar,reference,generated_flowstar_h5_reference,not_applicable,18,validated,0.25754589999999999,0.27492060000000001,0.017374700000000021,,,1.616333,1.9068590000000001,1.0566679999999999,1.610679,0.29052600000000006,0.55401100000000003,0.84453700000000009,flowstar_gnuplot_segment_box,,,,,,,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,,,,,,,unknown_missing_h5_reference_component_fields,,,,,,,unknown_missing_h5_reference_component_fields,,,,,,,,,,,,,,,unknown_missing_h5_reference_component_fields,,,unknown_missing_h5_reference_component_fields,,,,,,,,,,,,,,,,,,,,unknown_missing_h5_reference_component_fields,"Flowstar h5 reference exposes segment boxes, not PyTorch right-map component diagnostics; missing component fields are unknown, not zero."
flowstar,reference,generated_flowstar_h5_reference,not_applicable,19,validated,0.27492060000000001,0.29403279999999998,0.019112199999999968,,,1.642611,1.928426,0.96729410000000005,1.5348459999999999,0.28581499999999993,0.56755189999999989,0.85336689999999982,flowstar_gnuplot_segment_box,,,,,,,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,,,,,,,unknown_missing_h5_reference_component_fields,,,,,,,unknown_missing_h5_reference_component_fields,,,,,,,,,,,,,,,unknown_missing_h5_reference_component_fields,,,unknown_missing_h5_reference_component_fields,,,,,,,,,,,,,,,,,,,,unknown_missing_h5_reference_component_fields,"Flowstar h5 reference exposes segment boxes, not PyTorch right-map component diagnostics; missing component fields are unknown, not zero."
flowstar,reference,generated_flowstar_h5_reference,not_applicable,20,validated,0.29403279999999998,0.3045445,0.010511700000000013,,,1.6700790000000001,1.93486,0.92288950000000003,1.45078,0.26478099999999993,0.52789049999999993,0.79267149999999986,flowstar_gnuplot_segment_box,,,,,,,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,,,,,,,unknown_missing_h5_reference_component_fields,,,,,,,unknown_missing_h5_reference_component_fields,,,,,,,,,,,,,,,unknown_missing_h5_reference_component_fields,,,unknown_missing_h5_reference_component_fields,,,,,,,,,,,,,,,,,,,,unknown_missing_h5_reference_component_fields,"Flowstar h5 reference exposes segment boxes, not PyTorch right-map component diagnostics; missing component fields are unknown, not zero."
flowstar,reference,generated_flowstar_h5_reference,not_applicable,21,validated,0.3045445,0.31610739999999998,0.011562899999999987,,,1.6845129999999999,1.946404,0.8711873,1.4044639999999999,0.2618910000000001,0.53327669999999994,0.79516770000000003,flowstar_gnuplot_segment_box,,,,,,,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,,,,,,,unknown_missing_h5_reference_component_fields,,,,,,,unknown_missing_h5_reference_component_fields,,,,,,,,,,,,,,,unknown_missing_h5_reference_component_fields,,,unknown_missing_h5_reference_component_fields,,,,,,,,,,,,,,,,,,,,unknown_missing_h5_reference_component_fields,"Flowstar h5 reference exposes segment boxes, not PyTorch right-map component diagnostics; missing component fields are unknown, not zero."
flowstar,reference,generated_flowstar_h5_reference,not_applicable,22,validated,0.31610739999999998,0.32882660000000002,0.012719200000000042,,,1.699732,1.9585140000000001,0.81550639999999996,1.3535699999999999,0.25878200000000007,0.53806359999999998,0.79684560000000004,flowstar_gnuplot_segment_box,,,,,,,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,,,,,,,unknown_missing_h5_reference_component_fields,,,,,,,unknown_missing_h5_reference_component_fields,,,,,,,,,,,,,,,unknown_missing_h5_reference_component_fields,,,unknown_missing_h5_reference_component_fields,,,,,,,,,,,,,,,,,,,,unknown_missing_h5_reference_component_fields,"Flowstar h5 reference exposes segment boxes, not PyTorch right-map component diagnostics; missing component fields are unknown, not zero."
flowstar,reference,generated_flowstar_h5_reference,not_applicable,23,validated,0.32882660000000002,0.3428177,0.013991099999999979,,,1.715813,1.9710030000000001,0.75582950000000004,1.2977449999999999,0.25519000000000003,0.54191549999999988,0.79710549999999991,flowstar_gnuplot_segment_box,,,,,,,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,,,,,,,unknown_missing_h5_reference_component_fields,,,,,,,unknown_missing_h5_reference_component_fields,,,,,,,,,,,,,,,unknown_missing_h5_reference_component_fields,,,unknown_missing_h5_reference_component_fields,,,,,,,,,,,,,,,,,,,,unknown_missing_h5_reference_component_fields,"Flowstar h5 reference exposes segment boxes, not PyTorch right-map component diagnostics; missing component fields are unknown, not zero."
flowstar,reference,generated_flowstar_h5_reference,not_applicable,24,validated,0.3428177,0.35820790000000002,0.015390200000000021,,,1.7327079999999999,1.9837560000000001,0.69142919999999997,1.2366649999999999,0.25104800000000016,0.54523579999999994,0.7962838000000001,flowstar_gnuplot_segment_box,,,,,,,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,,,,,,,unknown_missing_h5_reference_component_fields,,,,,,,unknown_missing_h5_reference_component_fields,,,,,,,,,,,,,,,unknown_missing_h5_reference_component_fields,,,unknown_missing_h5_reference_component_fields,,,,,,,,,,,,,,,,,,,,unknown_missing_h5_reference_component_fields,"Flowstar h5 reference exposes segment boxes, not PyTorch right-map component diagnostics; missing component fields are unknown, not zero."
flowstar,reference,generated_flowstar_h5_reference,not_applicable,25,validated,0.35820790000000002,0.3751371,0.016929199999999978,,,1.7503379999999999,1.996626,0.62225200000000003,1.1700470000000001,0.24628800000000006,0.54779500000000003,0.79408300000000009,flowstar_gnuplot_segment_box,,,,,,,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,unknown_missing_h5_reference_component_fields,,,,,,,unknown_missing_h5_reference_component_fields,,,,,,,unknown_missing_h5_reference_component_fields,,,,,,,,,,,,,,,unknown_missing_h5_reference_component_fields,,,unknown_missing_h5_reference_component_fields,,,,,,,,,,,,,,,,,,,,unknown_missing_h5_reference_component_fields,"Flowstar h5 reference exposes segment boxes, not PyTorch right-map component diagnostics; missing component fields are unknown, not zero."
